id;user_id;company_slug;rating;comment;created_at;updated_at;is_approved
0fb9c5b2-30ea-4cea-9011-f984b90852d5;fec37b20-1214-4647-b792-7e108fa7d096;wells-fargo;80;Reliable customer service;2025-08-17 10:53:55.059348+00;2026-01-13 16:31:19.1161+00;true
a6b0347f-cf95-45d1-b120-67816ce79677;2b1a9676-c094-45b3-b3ef-b5c75cdc5695;etrade;100;Easy to use platform;2025-08-18 16:21:32.699445+00;2026-01-13 16:31:19.1161+00;true
aeb9018b-1f2a-4fa5-aa85-501b2592fbd9;7c70d4e6-7151-4adb-a7da-bc5fbb78a708;hsbc;80;Good investment options;2025-08-18 22:08:10.580019+00;2026-01-13 16:31:19.1161+00;true
cc4c74bc-4be0-457b-a8ee-63ac178a5273;44ed2de9-e7ef-4366-932e-5b3bf69a8250;hsbc;60;Good investment options;2025-08-16 03:15:28.418598+00;2026-01-13 16:31:37.370523+00;true
3e29c632-c08c-487e-bbb2-420c125ef7d3;bb79108d-562c-473e-9dd1-1b6c4783e724;citigroup;60;Reliable service;2025-08-16 10:15:56.790201+00;2026-01-13 16:31:37.370523+00;true
518d5518-7c68-4791-8291-ab7c8f722dfc;9b075e64-87c2-4dca-a61d-041b8b067019;blackrock;100;Great ETF selection through iShares;2025-08-10 07:02:05.835283+00;2026-01-13 16:31:37.568147+00;true
f8d6c86e-97fb-452d-af3e-86fdc1bbf0b0;44ed2de9-e7ef-4366-932e-5b3bf69a8250;morgan-stanley;80;Strong investment research;2025-08-09 18:48:47.200925+00;2026-01-13 16:31:37.568147+00;true
c7708465-4f7c-4de0-9f43-2308d967e16a;e08ebca8-cf62-4114-ac73-6db1fa74f4bc;wells-fargo;60;Solid investment services;2025-08-10 01:47:44.026835+00;2026-01-13 16:31:37.568147+00;true
8c705482-53eb-484b-a37e-33cf3442d341;84d600d9-0224-4ae8-b0cf-16be3b1e4197;merrill-lynch;60;Solid retirement planning;2025-07-31 12:35:13.557474+00;2026-01-13 16:31:37.779477+00;true
4318191b-6b4e-47dd-af80-603c6586470c;41e2eb00-902c-4612-8757-dafde34ed9eb;merrill-lynch;100;Good research tools;2025-08-04 13:45:29.896412+00;2026-01-13 16:31:37.779477+00;true
751dfd79-a973-4f8c-a2ed-c85c07150c54;89250821-7b5a-4634-abea-57a0aa82e124;etrade;80;Easy to use platform;2025-08-02 05:34:12.856098+00;2026-01-13 16:31:37.779477+00;true
72e48ae6-f056-4e2c-b4f9-cbb1dd188c50;88ece8d9-3602-4b62-bf67-26bcdf291b41;robinhood;60;Easy to get started;2025-08-01 22:39:40.750341+00;2026-01-13 16:31:37.779477+00;true
335b076b-c5ca-4b60-bfec-c081e2ebe5e9;e4e78525-21e6-4227-81df-4bb6d76848f0;merrill-lynch;60;Excellent advisor network;2025-07-25 23:44:23.026568+00;2026-01-13 16:31:37.978302+00;true
efa57ba9-3045-4997-bfce-f68f6ea53847;2b1a9676-c094-45b3-b3ef-b5c75cdc5695;schwab;60;No commission trades are great;2025-07-24 15:46:49.010755+00;2026-01-13 16:31:37.978302+00;true
d89d8db6-a041-44e8-8ca3-3cb4ee8c5791;9b9dedd5-3337-4f4d-ae8e-dee885f2b3ca;citigroup;60;Global banking network;2025-07-22 00:23:46.528794+00;2026-01-13 16:31:38.171627+00;true
0cb63e5e-32e5-43ba-9f58-54bb2ca9ec70;3a1d2570-7100-4c0d-a8ce-7cba242fd7f8;ubs;60;Strong research capabilities;2025-07-23 03:34:59.297359+00;2026-01-13 16:31:38.171627+00;true
4a2e8193-37c8-448f-9749-3de558e68a3f;c8bee1ba-faff-4c60-81c9-ca03325a6a05;hsbc;100;Strong Asian market presence;2025-07-22 22:20:27.333161+00;2026-01-13 16:31:38.171627+00;true
1361b383-8026-4f5c-ad00-c13c4d25f90b;ff7212b6-a295-45f0-b0c6-ba6b1b015768;fidelity;80;Best trading platform;2025-07-20 05:02:42.20895+00;2026-01-13 16:31:38.171627+00;true
764a8a90-5821-442e-be3c-d0d6339dd7fa;eab3234c-23fe-480d-948a-6151733bec8d;ubs;100;Strong research capabilities;2025-07-16 01:02:59.266665+00;2026-01-13 16:31:38.364387+00;true
9fa4435f-93c5-473a-b53a-5368d3d5c63a;29532bb1-896c-46bc-9e08-3bb80f79f568;barclays;60;Solid investment bank;2025-07-18 08:40:36.964058+00;2026-01-13 16:31:38.364387+00;true
13f4240a-d0ef-4c91-a910-5e203ff6c4b3;2c37b1ff-d312-4857-961e-5b9d00f1a7aa;citigroup;100;Strong research;2025-07-16 15:13:30.97752+00;2026-01-13 16:31:38.364387+00;true
d258e00b-5021-429b-a6b5-034050270e9d;b0452c5e-5d6a-4285-bb4d-4e28ad1d9cc7;hsbc;60;Reliable service;2025-07-06 09:45:30.11503+00;2026-01-13 16:31:38.776723+00;true
8906c3b7-b223-4e6c-a859-a8a24cd310e9;314c71a9-45a0-4ed0-b233-4d7d0fb524cb;bank-of-america;60;Solid investment options;2025-06-16 13:32:37.53571+00;2026-01-13 16:31:58.113093+00;true
08430abe-64d5-4e14-8d9c-d7a5d24b7e1a;9ef98f4a-a468-4048-a038-ba3b920b2eb1;robinhood;80;Simple and intuitive app;2025-06-18 11:57:51.864073+00;2026-01-13 16:31:58.113093+00;true
0902a969-b5e3-4fd3-b376-25dab2036f4f;d1c3a0d5-8ace-4da4-bf00-11ddec5d0a40;vanguard;100;Perfect for index fund investors;2025-06-17 19:42:35.187267+00;2026-01-13 16:31:58.113093+00;true
9a31a19b-7bfb-4803-b4b7-b4bf58c5e1f1;a23f68e9-85c5-4657-8e75-d20156103893;bank-of-america;100;Solid investment options;2025-12-11 11:30:16.925759+00;2026-01-13 16:29:26.806657+00;true
cd5f02c3-df03-4ba3-b42e-448ae6e03868;b4df43ca-e45b-4223-aef7-48cc5703446d;morgan-stanley;100;Excellent private banking;2025-11-30 03:12:45.599173+00;2026-01-13 16:31:05.13186+00;true
de1f570c-e43c-438b-a474-463f1a20266c;b4df43ca-e45b-4223-aef7-48cc5703446d;vanguard;80;Best value for long-term investors;2025-11-26 13:23:53.374779+00;2026-01-13 16:31:05.318598+00;true
5ebba00f-59f3-48af-b0b4-4f4295f8794d;43623113-0c08-4998-b4c8-8f06a631bcef;hsbc;80;Strong Asian market presence;2025-11-28 04:44:21.622865+00;2026-01-13 16:31:05.318598+00;true
362e08f3-9b59-4999-a13c-9efdf5744379;9ef98f4a-a468-4048-a038-ba3b920b2eb1;morgan-stanley;100;Top-tier wealth management;2025-11-18 04:45:14.697742+00;2026-01-13 16:31:05.519556+00;true
b467934f-1234-4cc9-9039-5d0952684161;3af1bc02-c78e-47fe-abfd-1511e5ac9ebf;deutsche-bank;80;Good for international clients;2025-11-21 14:35:51.306962+00;2026-01-13 16:31:05.519556+00;true
b713f277-468c-465b-8c74-f400757790ad;d85d82cb-85ec-4a7a-af4d-75538f305bbc;citigroup;100;Strong research;2025-11-14 06:02:31.910956+00;2026-01-13 16:31:05.709944+00;true
4f5d3c77-2988-4a0e-90c6-58591c89d009;ccdd1c71-f43b-4c95-96d6-634e125be05d;interactive-brokers;100;Professional trading tools;2025-11-17 09:25:07.16491+00;2026-01-13 16:31:05.709944+00;true
07f67df4-eefe-4c71-b4b7-311c7daaf455;75f08a34-d403-4181-a471-90b79e9791e6;credit-suisse;60;Solid trading platform;2025-11-07 12:21:57.100303+00;2026-01-13 16:31:05.897045+00;true
80bfac71-d9e9-435d-a75c-5874ab6be3d2;8d8208c1-deb7-44c0-98ed-9c7aa63c203f;deutsche-bank;100;Good for international clients;2025-11-10 14:24:38.862617+00;2026-01-13 16:31:05.897045+00;true
78b02490-1785-4b3c-b7a2-5ef96d8a91a6;3af1bc02-c78e-47fe-abfd-1511e5ac9ebf;ubs;80;Professional service;2025-11-06 18:15:07.774542+00;2026-01-13 16:31:05.897045+00;true
6e6d1b67-58ff-414f-a867-04b43c56fae8;6d40bf37-f7fb-4493-b15d-caa28e302b64;goldman-sachs;80;Premier investment banking;2025-11-03 10:48:35.269858+00;2026-01-13 16:31:06.097056+00;true
d5a94269-6cc4-4d2d-98eb-cecf105750e2;31ee29ed-ef10-4465-ac65-f2b25834c653;robinhood;100;Easy to get started;2025-10-31 10:48:51.934148+00;2026-01-13 16:31:06.097056+00;true
d067e9d1-e783-4316-8623-4240f9eac36c;d22bab3b-e559-4b8b-9d42-794253e3388a;merrill-lynch;80;Good research tools;2025-10-30 11:13:59.684985+00;2026-01-13 16:31:06.289171+00;true
08fa0829-ef63-4c93-a652-2d5cd7cc5754;40f17432-0cdb-4acd-99c6-f10b9674f9c4;fidelity;80;Excellent customer service;2025-10-26 13:24:36.454925+00;2026-01-13 16:31:06.289171+00;true
03ce9b0c-e4d9-4acf-bed8-0340d47652e2;98ba92aa-b8d5-4f6d-8a99-ae6f24d330b2;ubs;60;Global reach and expertise;2025-10-30 03:07:37.695559+00;2026-01-13 16:31:06.289171+00;true
bf8f7121-1ce0-42f9-acd0-5070345e9258;4856dfa4-d77f-4903-8f3f-1256ba2bd85d;blackrock;100;Professional service and reliable platform;2025-10-15 11:36:57.197424+00;2026-01-13 16:31:06.721351+00;true
e81ac02f-8d70-4ece-8664-52f8fb51e3b6;8894120e-5daa-4b67-af35-434f76c3c5eb;robinhood;60;Good for small investors;2025-10-16 01:46:18.642259+00;2026-01-13 16:31:06.721351+00;true
5fdb8efa-fc05-4934-b7e3-4bd58b386f57;6fe7ffa4-040b-49c8-b447-a9de1c1f61fd;vanguard;60;Perfect for index fund investors;2025-10-16 03:39:58.118695+00;2026-01-13 16:31:06.721351+00;true
f129b01a-c280-4a58-987b-544d94dbd368;6eb9a971-92b4-4b3c-9968-ba438f189b8d;morgan-stanley;100;Top-tier wealth management;2025-10-08 18:31:34.787475+00;2026-01-13 16:31:17.202976+00;true
1135cd22-4447-4a51-81f8-7a621c03d495;755a7a51-e8ff-4485-8117-fdbe191db125;blackrock;60;Professional service and reliable platform;2025-10-13 13:43:31.891828+00;2026-01-13 16:31:17.202976+00;true
68541050-48a8-4516-a7a1-04f71542b067;764abe3a-4cdc-4cd1-9cc0-b0cade99d007;merrill-lynch;80;Good research tools;2025-10-12 04:07:15.014213+00;2026-01-13 16:31:17.202976+00;true
b4e5bb06-3939-4181-98f8-54397c7d35fa;267bea3e-e952-4db4-852c-f0f46f8e0d7c;hsbc;60;Reliable service;2025-10-10 14:24:39.444696+00;2026-01-13 16:31:17.202976+00;true
749b457d-2aeb-4d8b-a099-a9601add6558;98ba92aa-b8d5-4f6d-8a99-ae6f24d330b2;interactive-brokers;60;Great for international trading;2025-10-02 10:38:08.681859+00;2026-01-13 16:31:17.39939+00;true
6149f57c-4917-4d67-816e-75d648e6d923;8894120e-5daa-4b67-af35-434f76c3c5eb;credit-suisse;80;Good private banking services;2025-10-02 18:05:03.57538+00;2026-01-13 16:31:17.39939+00;true
326d8f33-4561-459a-839a-55936dc8f3d2;3af1bc02-c78e-47fe-abfd-1511e5ac9ebf;morgan-stanley;100;Top-tier wealth management;2025-10-02 09:04:04.407197+00;2026-01-13 16:31:17.39939+00;true
6d73dfcc-e740-4513-87a5-e37ed2e36179;4856dfa4-d77f-4903-8f3f-1256ba2bd85d;bank-of-america;60;Solid investment options;2025-09-30 20:37:11.413504+00;2026-01-13 16:31:17.631391+00;true
c6dff54c-0353-4f51-ad76-418a54cd00a8;98ba92aa-b8d5-4f6d-8a99-ae6f24d330b2;etrade;60;Competitive pricing;2025-09-28 22:55:10.735514+00;2026-01-13 16:31:17.631391+00;true
fa442df4-b6e2-4314-8dbb-88e0cdd7e0a4;32495d79-8a97-49f4-8278-ae8c51fa4cfe;citigroup;60;Strong research;2025-09-27 16:01:53.691212+00;2026-01-13 16:31:17.631391+00;true
038059bf-57dd-4741-8835-0ff0e7663eb7;6f617c5a-c95c-4893-8e81-5819b8add632;etrade;80;Good options trading tools;2025-09-24 08:20:11.728234+00;2026-01-13 16:31:17.829098+00;true
66a58db1-f352-4ead-aefc-b423672e5bfe;b0132ee2-96ff-4b85-b22d-d22c1863eb3b;morgan-stanley;60;Excellent private banking;2025-09-11 06:57:02.282562+00;2026-01-13 16:31:18.241896+00;true
a6cd6923-ebc3-41d4-9538-a249b21a0220;ccdd1c71-f43b-4c95-96d6-634e125be05d;schwab;80;No commission trades are great;2025-08-30 19:22:56.116572+00;2026-01-13 16:31:18.672439+00;true
50ed7697-04d0-4c33-b9db-ce801c337526;6d40bf37-f7fb-4493-b15d-caa28e302b64;deutsche-bank;100;Reliable institution;2025-08-28 01:09:04.181827+00;2026-01-13 16:31:18.869738+00;true
26fefde5-7261-46da-944f-cfa4dc793377;6eb9a971-92b4-4b3c-9968-ba438f189b8d;barclays;100;Solid investment bank;2025-08-18 21:17:14.759361+00;2026-01-13 16:31:19.1161+00;true
82b76900-c738-4049-bf79-af84b4dbd463;9e026fde-ff2e-4e4d-b02f-dd1f7fff1618;etrade;80;Good for beginners;2025-08-17 13:25:53.342647+00;2026-01-13 16:31:19.1161+00;true
452915f0-9a92-47a8-b7ef-488b948a80b6;755a7a51-e8ff-4485-8117-fdbe191db125;vanguard;80;The lowest fees in the industry;2025-08-11 10:16:16.429211+00;2026-01-13 16:31:37.370523+00;true
26f392ea-fe0e-43f0-92d0-34a0cd6cbf4d;19c350e9-de57-47c2-a60b-f6e79fa20629;interactive-brokers;80;Great for international trading;2025-08-13 18:41:57.43997+00;2026-01-13 16:31:37.370523+00;true
fcf6d5bc-dc87-4a67-8fac-02472920ff05;32495d79-8a97-49f4-8278-ae8c51fa4cfe;deutsche-bank;100;Good for international clients;2025-08-08 07:13:51.899372+00;2026-01-13 16:31:37.568147+00;true
24928e96-62c2-436e-ae6e-ab63b706f53a;4856dfa4-d77f-4903-8f3f-1256ba2bd85d;interactive-brokers;100;Excellent execution speed;2025-08-03 17:27:17.145965+00;2026-01-13 16:31:37.779477+00;true
456aff29-1cce-4c2d-ad6f-884f7e14174d;4ff413d4-75fa-4cf6-8bb2-01159be3f505;merrill-lynch;60;Good research tools;2025-07-28 12:25:42.508619+00;2026-01-13 16:31:37.978302+00;true
43f170ce-ff2e-48b9-a3d8-56cdc64d930d;87a51cab-d496-497c-9c03-6ea3a8f19058;wells-fargo;60;Reliable customer service;2025-07-26 00:20:38.559664+00;2026-01-13 16:31:37.978302+00;true
cf23cfba-2002-4513-b46b-055d2e2e8db3;19c350e9-de57-47c2-a60b-f6e79fa20629;deutsche-bank;60;Strong European presence;2025-07-26 02:29:08.699175+00;2026-01-13 16:31:37.978302+00;true
a6a30414-f67f-4e50-b308-8510b9a633cc;4b79008f-f0dc-40ff-80cd-53104cdbe6f0;barclays;100;Good trading platform;2025-07-21 20:12:20.297221+00;2026-01-13 16:31:38.171627+00;true
3c5b0ed0-447a-4863-995a-0d96a6efd4ca;40f17432-0cdb-4acd-99c6-f10b9674f9c4;merrill-lynch;80;Reliable service;2025-07-14 14:09:22.890694+00;2026-01-13 16:31:38.364387+00;true
d49c2a46-2c2c-48d7-8f86-dee6d664ac0d;a6af2fcc-cfde-4ee5-a99e-c8868d448236;interactive-brokers;60;Best for active traders;2025-07-08 05:59:59.187234+00;2026-01-13 16:31:38.559591+00;true
36400053-d261-4264-a89b-49c2fa3ad855;5a30ffb8-3340-4d24-a4c2-e7e6d0c54751;fidelity;100;Zero fee index funds are amazing;2025-07-10 01:06:18.927456+00;2026-01-13 16:31:38.559591+00;true
e0b22a80-7b6c-4986-a66f-f38c42c695bf;8779937e-21db-4801-9698-d34e353ecaf8;merrill-lynch;80;Excellent advisor network;2025-07-03 13:54:45.769385+00;2026-01-13 16:31:38.776723+00;true
9d4cabb9-b25e-45c3-95f5-7802f2fcdd1f;5a30ffb8-3340-4d24-a4c2-e7e6d0c54751;barclays;60;Professional service;2025-07-02 12:09:49.578437+00;2026-01-13 16:31:38.776723+00;true
749e74aa-b0f2-453b-8e8c-53aa19be756b;fe370e26-f120-4259-bc53-5c4364810297;fidelity;80;Excellent customer service;2025-07-01 22:38:39.543057+00;2026-01-13 16:31:38.966716+00;true
2c71af0c-0c50-41cf-834c-790d8b3d0a74;a23f68e9-85c5-4657-8e75-d20156103893;jpmorgan;100;Comprehensive banking services;2025-06-29 07:28:57.492107+00;2026-01-13 16:31:38.966716+00;true
8c8aed96-3552-4b37-8e25-f58213dafb68;b0132ee2-96ff-4b85-b22d-d22c1863eb3b;ubs;80;Global reach and expertise;2025-07-01 06:07:48.352122+00;2026-01-13 16:31:38.966716+00;true
676dcac3-6202-43cb-9593-c60424d8e222;5dde5ba8-8918-470c-9f09-1c567b86e856;citigroup;100;Reliable service;2025-06-22 22:56:39.234725+00;2026-01-13 16:31:39.166114+00;true
09462935-0f90-4625-9cd8-1edb64308680;19c350e9-de57-47c2-a60b-f6e79fa20629;ubs;80;Premier private banking;2025-06-23 02:58:33.763003+00;2026-01-13 16:31:39.166114+00;true
947654a8-dcbe-4ba6-a4b7-9721ab2adb0e;41cd5088-a95b-4311-89d1-2f6c006c3e09;blackrock;80;Excellent investment options and low fees;2025-06-21 15:15:15.308497+00;2026-01-13 16:31:39.166114+00;true
32b64e3f-fc1d-469d-9056-9da771b86ba4;b28b624d-092f-4e4f-ac44-17e35d08d1b5;fidelity;100;Zero fee index funds are amazing;2025-06-19 15:57:57.183527+00;2026-01-13 16:31:58.113093+00;true
5f32e922-15c9-4b23-930c-6a95b3d497d4;ff65b95d-8dac-412c-90e4-74e61b0116f5;etrade;80;Solid mobile app;2025-06-16 02:17:52.6095+00;2026-01-13 16:31:58.113093+00;true
4b743728-504c-44f1-ad75-9e29a0cc5cf8;2e1ee173-9bd7-40a2-8b69-cc55d1439817;jpmorgan;60;Comprehensive banking services;2025-06-19 11:45:10.757754+00;2026-01-13 16:31:58.113093+00;true
07317e12-e8ac-4372-9cbd-787201443d36;aa11a36f-4763-4e38-995e-74de65fe94c7;bank-of-america;60;Wide ATM network;2025-11-27 10:03:34.072241+00;2026-01-13 16:31:05.318598+00;true
d6090373-b8dd-4689-840a-606ece41e3d2;62cf4b94-f685-4425-8e9d-8fb548d3b1bf;robinhood;60;Great for beginners;2025-11-28 10:12:23.29081+00;2026-01-13 16:31:05.318598+00;true
d563060a-03e7-4146-8840-fd9dabc963e6;3177387e-1a0b-445c-843e-afb2356c2aa4;etrade;80;Easy to use platform;2025-11-23 07:21:14.418241+00;2026-01-13 16:31:05.519556+00;true
4b682dda-ceeb-41a4-b45d-5369066cb871;ea90fd94-4107-4577-90a4-b27aefd43ca6;credit-suisse;60;Strong investment banking;2025-11-23 08:36:03.926435+00;2026-01-13 16:31:05.519556+00;true
f4cd28b5-e2d4-4575-bbc4-a3a12edda3da;cada211c-582b-43b2-8164-2e165829d5ca;hsbc;100;Good investment options;2025-11-20 07:02:07.732663+00;2026-01-13 16:31:05.519556+00;true
84647a85-1072-436f-a032-f7c1fb7b382e;de70b227-59ee-4f1f-9cf1-b46968f1ba6b;morgan-stanley;80;Top-tier wealth management;2025-11-13 20:20:05.564896+00;2026-01-13 16:31:05.709944+00;true
8d587866-248e-4600-b7e9-a15ae35fb589;1f82cfc1-e78e-4655-a8b3-eacb6b7d345d;hsbc;100;Excellent for international banking;2025-11-13 09:27:26.70368+00;2026-01-13 16:31:05.709944+00;true
6d268ccf-e5e9-4e77-b408-ee3fbdec6e95;8e5a7b9b-721a-454e-adeb-a1bb89f4c55c;blackrock;80;Great ETF selection through iShares;2025-11-16 20:53:36.950919+00;2026-01-13 16:31:05.709944+00;true
b13b3648-35dd-4c3d-af93-a240e35c3f0f;d1c3a0d5-8ace-4da4-bf00-11ddec5d0a40;schwab;60;Solid research and tools;2025-11-03 08:22:47.982133+00;2026-01-13 16:31:06.097056+00;true
52d8e46c-c40d-43b9-8488-5ef6545a2046;20f802ea-1df9-4ead-a043-e8b2f7e35be7;morgan-stanley;60;Professional advisory services;2025-11-04 22:48:54.369005+00;2026-01-13 16:31:06.097056+00;true
1473e50a-cf19-4e2c-9581-14a2555d55d1;707b7c46-292f-4909-a633-f164729ef09b;vanguard;60;Great retirement planning tools;2025-11-03 01:05:54.074671+00;2026-01-13 16:31:06.097056+00;true
7add02e3-b8ae-4d15-b51f-412f02f47a4b;7c535f68-301c-4e62-8144-20f901e615f8;jpmorgan;60;Excellent wealth management;2025-10-25 22:48:18.10026+00;2026-01-13 16:31:06.289171+00;true
ef82c626-0f19-42a5-bafd-05b6d36f648c;f5585858-7067-4ad0-b4dd-0656d4598ea7;morgan-stanley;100;Top-tier wealth management;2025-10-30 14:24:41.094295+00;2026-01-13 16:31:06.289171+00;true
a7f511ac-7d8f-4330-b5de-aad2ebd7e689;85d66f65-4956-48dc-b4b2-ea8392ef2e6e;deutsche-bank;80;Solid research;2025-10-17 15:49:46.426845+00;2026-01-13 16:31:06.721351+00;true
301b5021-a090-427a-884b-492072b53f76;ce7e70ba-57a2-481e-9a36-cfe9ff5ce251;barclays;60;Solid investment bank;2025-10-16 08:00:56.435152+00;2026-01-13 16:31:06.721351+00;true
8cbb37ba-1102-4f44-b0bc-8a9fb2172263;6cc8fa32-3293-4891-8f49-a2281fa0ddc1;citigroup;100;Solid investment products;2025-10-15 13:04:41.928801+00;2026-01-13 16:31:06.721351+00;true
f6e7e495-76b6-4e40-95aa-a7e7899ab555;d51af7b8-a86f-44a7-b4cd-d81510fce248;robinhood;60;Great for beginners;2025-10-13 11:09:03.960231+00;2026-01-13 16:31:17.202976+00;true
dc99a54b-b185-4d89-b4bf-86f809f975c8;d1c3a0d5-8ace-4da4-bf00-11ddec5d0a40;bank-of-america;80;Solid investment options;2025-10-05 05:48:09.730355+00;2026-01-13 16:31:17.39939+00;true
52b48105-1259-4e7d-a644-54cc89c4ae69;b28b624d-092f-4e4f-ac44-17e35d08d1b5;credit-suisse;60;Professional advisors;2025-10-03 02:48:27.69267+00;2026-01-13 16:31:17.39939+00;true
b64d26c3-8794-4f0c-9e99-62464565d9f5;8e5a7b9b-721a-454e-adeb-a1bb89f4c55c;robinhood;100;Commission-free trading;2025-10-05 15:29:04.883131+00;2026-01-13 16:31:17.39939+00;true
940fca3e-c689-4694-9f03-f6ab1acc9ca9;bc093f5c-9023-469d-af05-d541b276098e;credit-suisse;100;Global presence;2025-09-28 01:19:06.031145+00;2026-01-13 16:31:17.631391+00;true
a8f67a98-94b8-4242-8aef-bf32300b224d;bc093f5c-9023-469d-af05-d541b276098e;citigroup;100;Strong research;2025-10-01 23:27:28.21479+00;2026-01-13 16:31:17.631391+00;true
2e2fe9dd-8156-429f-9efe-fc8bf80316d3;c4e11673-37ac-42fe-be2a-c47b293cdd5d;bank-of-america;80;Great mobile app;2025-10-01 02:14:53.173984+00;2026-01-13 16:31:17.631391+00;true
76272342-4cfb-4079-8cbc-75af834bd714;6249515f-3904-4496-846c-ed42616a2e9f;goldman-sachs;60;Leading in M&A advisory;2025-09-21 17:20:44.865722+00;2026-01-13 16:31:17.829098+00;true
d14eb5cd-e34b-413e-b456-aba02b1ff124;ea90fd94-4107-4577-90a4-b27aefd43ca6;deutsche-bank;100;Good for international clients;2025-09-22 19:35:37.994634+00;2026-01-13 16:31:17.829098+00;true
ff0053d8-6a3c-4cf6-a0e3-29e1017ad1a2;cada211c-582b-43b2-8164-2e165829d5ca;schwab;60;Excellent customer support;2025-09-25 18:58:30.5587+00;2026-01-13 16:31:17.829098+00;true
4353535d-32fc-440a-8f08-8d26528e6072;ecdc1c00-c9eb-46f2-95ea-7c8540437697;interactive-brokers;60;Lowest margin rates;2025-09-19 09:30:33.539632+00;2026-01-13 16:31:18.037912+00;true
92638bc6-d795-4ca3-8735-268b6206b779;2cf3c6b8-9e00-4ebe-afea-e756c4e11d67;hsbc;100;Reliable service;2025-09-13 11:36:54.25457+00;2026-01-13 16:31:18.241896+00;true
31a358ba-e268-4857-ade3-8cea58022ada;8e2ce576-b568-4f28-add6-fa1facb380e9;schwab;60;No commission trades are great;2025-08-31 17:47:46.502265+00;2026-01-13 16:31:18.672439+00;true
3c8a3f30-7568-4f16-8a71-8c349000c48d;cada211c-582b-43b2-8164-2e165829d5ca;credit-suisse;80;Solid trading platform;2025-09-01 06:05:06.096382+00;2026-01-13 16:31:18.672439+00;true
f556976d-a440-4d73-9e4d-9d41dc2df0c9;aa11a36f-4763-4e38-995e-74de65fe94c7;blackrock;80;Highly recommend for passive investors;2025-08-27 11:02:54.959718+00;2026-01-13 16:31:18.869738+00;true
28f4a558-bd57-41c3-a3e5-8950c3cf6d65;ce7e70ba-57a2-481e-9a36-cfe9ff5ce251;hsbc;100;Global network;2025-08-27 12:57:36.252561+00;2026-01-13 16:31:18.869738+00;true
8e600c88-8e3a-49ad-ac55-4797c04b2d0d;c5f07ed5-2b17-489a-b756-e59b27b7c47c;deutsche-bank;100;Reliable institution;2025-08-24 14:27:20.082251+00;2026-01-13 16:31:18.869738+00;true
f7dbbd02-21e4-4a4d-bc9d-1db9cc5397ec;85d66f65-4956-48dc-b4b2-ea8392ef2e6e;vanguard;80;The lowest fees in the industry;2025-08-16 17:46:03.060051+00;2026-01-13 16:31:37.370523+00;true
0e248e1f-a83f-4c38-97df-e2756edd6efe;bc093f5c-9023-469d-af05-d541b276098e;barclays;60;Reliable execution;2025-08-06 21:10:11.324242+00;2026-01-13 16:31:37.568147+00;true
a791fd11-8c93-419d-af99-16fcb37265d8;07cd5ca2-70f1-44aa-9260-67e04b586d41;bank-of-america;60;Reliable service;2025-07-31 08:28:56.567075+00;2026-01-13 16:31:37.779477+00;true
c20e04ee-489f-4fc5-adfb-347d15d686d0;ea90fd94-4107-4577-90a4-b27aefd43ca6;citigroup;80;Reliable service;2025-08-03 07:58:48.705796+00;2026-01-13 16:31:37.779477+00;true
fd96d526-eeb9-4a1d-b4d5-7e7a20cc836c;ce7e70ba-57a2-481e-9a36-cfe9ff5ce251;vanguard;60;Great retirement planning tools;2025-07-25 18:49:33.078103+00;2026-01-13 16:31:37.978302+00;true
a7114bec-3703-4fea-8891-2fc6d0a27121;b28b624d-092f-4e4f-ac44-17e35d08d1b5;bank-of-america;80;Reliable service;2025-07-24 16:17:36.477708+00;2026-01-13 16:31:37.978302+00;true
87f63ae3-4168-4b57-b876-e543e1f13667;20f802ea-1df9-4ead-a043-e8b2f7e35be7;etrade;100;Easy to use platform;2025-07-26 00:08:51.702638+00;2026-01-13 16:31:37.978302+00;true
e8374a14-089b-4941-9aed-d70cb8408fdc;47f269c8-e29b-450d-a160-721a96fd8178;robinhood;60;Easy to get started;2025-07-23 04:08:06.170614+00;2026-01-13 16:31:38.171627+00;true
0c0a84e4-1cdc-444c-9c48-a19489189b7a;0ac09bb4-2d0a-4bbd-9698-87b00a692d61;hsbc;60;Strong Asian market presence;2025-07-23 19:19:42.876106+00;2026-01-13 16:31:38.171627+00;true
